epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
13,epoch_013.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_013.pt,1.798143,0.14,0.17,0.261905,0.333333,0.881356,0.936508,22,2,28,4
14,epoch_014.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_014.pt,1.909892,0.14,0.24,0.154762,0.357143,0.885106,0.93254,13,2,30,4
15,epoch_015.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_015.pt,1.66371,0.11,0.12,0.25,0.297619,0.875789,0.94246,21,2,25,4
16,epoch_016.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_016.pt,1.67199,0.18,0.27,0.345238,0.5,0.908297,0.90873,29,2,42,4
17,epoch_017.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_017.pt,1.811802,0.12,0.14,0.333333,0.392857,0.890792,0.926587,28,2,33,4
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_018.pt,1.424894,0.07,0.15,0.285714,0.47619,0.904348,0.912698,24,2,40,4
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_019.pt,1.841071,0.2,0.25,0.511905,0.571429,0.92053,0.89881,43,2,48,3
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_020.pt,1.59942,0.07,0.14,0.166667,0.345238,0.883227,0.934524,14,2,29,4
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_021.pt,1.79871,0.24,0.28,0.392857,0.452381,0.900433,0.916667,33,2,38,4
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_022.pt,1.650891,0.08,0.2,0.178571,0.345238,0.883227,0.934524,15,2,29,4
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_023.pt,1.654318,0.17,0.19,0.345238,0.369048,0.886994,0.930556,29,2,31,4
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_024.pt,1.600224,0.16,0.18,0.238095,0.333333,0.881356,0.936508,20,2,28,4
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_025.pt,1.64419,0.22,0.33,0.392857,0.5,0.908497,0.910714,33,2,42,3
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_026.pt,1.892777,0.24,0.38,0.47619,0.571429,0.920354,0.896825,40,2,48,4
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_027.pt,2.011039,0.25,0.26,0.428571,0.440476,0.898707,0.920635,36,2,37,3
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_028.pt,2.052928,0.15,0.25,0.238095,0.416667,0.894624,0.922619,20,2,35,4
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_029.pt,1.705314,0.09,0.11,0.261905,0.321429,0.879493,0.938492,22,2,27,4
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_030.pt,1.908334,0.11,0.19,0.261905,0.464286,0.902386,0.914683,22,2,39,4
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_031.pt,1.688609,0.08,0.14,0.261905,0.392857,0.890792,0.926587,22,2,33,4
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_032.pt,2.044386,0.22,0.36,0.369048,0.595238,0.924444,0.892857,31,1,50,4
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_033.pt,2.011458,0.15,0.21,0.369048,0.52381,0.912281,0.904762,31,2,44,4
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_034.pt,1.873274,0.12,0.19,0.190476,0.297619,0.87605,0.944444,16,2,25,3
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_035.pt,1.902422,0.17,0.18,0.345238,0.357143,0.885106,0.93254,29,2,30,4
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_036.pt,2.129564,0.11,0.15,0.285714,0.380952,0.888889,0.928571,24,2,32,4
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_037.pt,2.152496,0.15,0.2,0.333333,0.440476,0.898488,0.918651,28,1,37,4
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_038.pt,2.073371,0.15,0.18,0.285714,0.345238,0.883227,0.934524,24,2,29,4
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_039.pt,1.785184,0.15,0.22,0.261905,0.380952,0.888889,0.928571,22,2,32,4
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_040.pt,1.640336,0.11,0.18,0.238095,0.392857,0.890792,0.926587,20,2,33,4
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_041.pt,1.896236,0.15,0.19,0.261905,0.345238,0.883475,0.936508,22,2,29,3
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_042.pt,2.073727,0.1,0.14,0.321429,0.404762,0.892704,0.924603,27,1,34,4
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_043.pt,2.081228,0.17,0.2,0.428571,0.47619,0.904555,0.914683,36,2,40,3
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_044.pt,2.055633,0.15,0.22,0.285714,0.416667,0.894624,0.922619,24,1,35,4
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_045.pt,1.822917,0.16,0.18,0.428571,0.452381,0.900433,0.916667,36,2,38,4
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_046.pt,2.084378,0.19,0.29,0.392857,0.511905,0.910284,0.906746,33,2,43,4
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_047.pt,2.024753,0.15,0.19,0.321429,0.392857,0.890792,0.926587,27,2,33,4
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_048.pt,2.05215,0.09,0.14,0.27381,0.357143,0.885106,0.93254,23,2,30,4
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_049.pt,1.986917,0.08,0.14,0.202381,0.380952,0.888889,0.928571,17,2,32,4
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_050.pt,1.779181,0.1,0.16,0.309524,0.488095,0.906318,0.910714,26,2,41,4
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_051.pt,1.985442,0.11,0.18,0.285714,0.488095,0.906318,0.910714,24,2,41,4
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_052.pt,1.984736,0.14,0.24,0.297619,0.452381,0.900433,0.916667,25,2,38,4
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_053.pt,2.024115,0.14,0.21,0.380952,0.511905,0.910284,0.906746,32,2,43,4
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_054.pt,2.29167,0.17,0.33,0.238095,0.559524,0.918322,0.89881,20,2,47,4
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_055.pt,2.306381,0.16,0.26,0.321429,0.464286,0.902386,0.914683,27,1,39,4
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_056.pt,2.270157,0.12,0.2,0.380952,0.5,0.908297,0.90873,32,2,42,4
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_057.pt,2.417498,0.1,0.2,0.285714,0.416667,0.894624,0.922619,24,2,35,4
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_058.pt,2.150809,0.1,0.16,0.297619,0.392857,0.890792,0.926587,25,2,33,4
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_059.pt,2.271985,0.13,0.26,0.392857,0.583333,0.922395,0.894841,33,2,49,4
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_060.pt,2.628906,0.13,0.2,0.321429,0.464286,0.902597,0.916667,27,2,39,3
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_061.pt,2.210635,0.19,0.25,0.440476,0.488095,0.906318,0.910714,37,2,41,4
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_062.pt,2.304788,0.15,0.19,0.333333,0.416667,0.894624,0.922619,28,2,35,4
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_063.pt,2.250449,0.19,0.25,0.392857,0.464286,0.902386,0.914683,33,2,39,4
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_064.pt,2.48955,0.21,0.24,0.440476,0.47619,0.904348,0.912698,37,2,40,4
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_065.pt,2.275278,0.15,0.17,0.357143,0.392857,0.890792,0.926587,30,2,33,4
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_066.pt,2.487508,0.17,0.23,0.285714,0.392857,0.890792,0.926587,24,2,33,4
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_067.pt,2.456021,0.22,0.25,0.440476,0.452381,0.900648,0.918651,37,2,38,3
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_068.pt,2.630858,0.18,0.22,0.416667,0.464286,0.902386,0.914683,35,1,39,4
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_069.pt,2.565949,0.24,0.25,0.416667,0.428571,0.896774,0.922619,35,2,36,3
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_070.pt,2.604608,0.19,0.21,0.285714,0.369048,0.887234,0.93254,24,2,31,3
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_071.pt,2.511698,0.26,0.31,0.440476,0.5,0.908297,0.90873,37,2,42,4
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_072.pt,2.575893,0.16,0.24,0.285714,0.440476,0.898488,0.918651,24,2,37,4
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_073.pt,2.543824,0.13,0.31,0.25,0.583333,0.922566,0.896825,21,2,49,3
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_074.pt,2.515269,0.17,0.29,0.357143,0.464286,0.902386,0.914683,30,2,39,4
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_075.pt,2.503576,0.23,0.28,0.452381,0.511905,0.910284,0.906746,38,2,43,4
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_076.pt,2.794211,0.13,0.3,0.202381,0.5,0.908297,0.90873,17,2,42,4
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_077.pt,2.742631,0.31,0.34,0.535714,0.583333,0.922395,0.894841,45,2,49,4
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_078.pt,2.515499,0.16,0.26,0.333333,0.535714,0.914286,0.902778,28,2,45,4
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_079.pt,2.654783,0.26,0.3,0.547619,0.571429,0.920354,0.896825,46,2,48,4
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_080.pt,2.950777,0.16,0.27,0.309524,0.583333,0.922395,0.894841,26,2,49,4
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_081.pt,2.669431,0.17,0.26,0.27381,0.488095,0.906318,0.910714,23,2,41,4
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_082.pt,2.879215,0.17,0.28,0.285714,0.535714,0.914286,0.902778,24,2,45,4
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_083.pt,2.985629,0.35,0.38,0.547619,0.571429,0.920354,0.896825,46,2,48,4
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_084.pt,2.840558,0.15,0.29,0.369048,0.547619,0.9163,0.900794,31,2,46,4
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_085.pt,2.822038,0.27,0.29,0.52381,0.571429,0.920354,0.896825,44,2,48,4
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_086.pt,2.851291,0.18,0.23,0.452381,0.488095,0.906522,0.912698,38,2,41,3
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_087.pt,2.926135,0.24,0.3,0.488095,0.559524,0.918322,0.89881,41,2,47,4
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_088.pt,2.862366,0.15,0.21,0.345238,0.464286,0.902597,0.916667,29,2,39,3
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_089.pt,3.072795,0.17,0.25,0.345238,0.488095,0.906318,0.910714,29,2,41,4
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_090.pt,2.821999,0.17,0.33,0.380952,0.595238,0.924444,0.892857,32,2,50,4
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_091.pt,2.808342,0.19,0.31,0.392857,0.535714,0.914286,0.902778,33,2,45,4
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q2_200ep\weights\epoch_092.pt,2.802575,0.19,0.27,0.416667,0.535714,0.914286,0.902778,35,2,45,4
